timestamp,text,retweeted_status_id,rating_numerator,rating_denominator,name,jpg_url,created_at,retweet_count,favorite_count,rating,dog_stage,breed,social_total
2017-05-31 04:27:59+00:00,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk.  would snug softly",,13,10,Dewey,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,2017-05-31 04:27:59+00:00,10663,43710,1.3,None,pembroke,54373
2017-05-30 23:51:58+00:00,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other.  we don't leave until you buckle pup Stanley,,13,10,Stanley,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,2017-05-30 23:51:58+00:00,6728,29116,1.3,None,pembroke,35844
2017-05-30 16:49:31+00:00,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions.  would throw cap for,,12,10,Scout,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,2017-05-30 16:49:31+00:00,3327,16476,1.2,doggo,chihuahua,19803
2017-05-29 16:24:37+00:00,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved.  would boop well,,13,10,Gizmo,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,2017-05-29 16:24:37+00:00,4023,21112,1.3,None,pembroke,25135
2017-05-28 17:23:24+00:00,This is Walter. He won't start hydrotherapy without his favorite floatie.  keep it pup Walter,,14,10,Walter,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,2017-05-28 17:23:24+00:00,12518,55098,1.4,None,None,67616
2017-05-28 00:18:35+00:00,Here's a h*ckin peaceful boy. Unbothered by the comings and goings.  please reveal your wise ways,,13,10,Unknown,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,2017-05-28 00:18:35+00:00,6275,28295,1.3,None,labrador_retriever,34570
2017-05-27 19:39:34+00:00,Say hello to Cooper. His expression is the same wet or dry. Absolute  but Coop desperately requests your help,,12,10,Cooper,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,2017-05-27 19:39:34+00:00,2240,10539,1.2,None,None,12779
2017-05-26 00:29:37+00:00,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you...",,12,10,Unknown,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,2017-05-26 00:29:37+00:00,4439,24964,1.2,None,labrador_retriever,29403
2017-05-25 16:10:44+00:00,Meet Harold.  He's h*ckin cooperative.  good work Harold,,13,10,Harold,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2017-05-25 16:10:44+00:00,7788,35179,1.3,None,border_collie,42967
2017-05-24 16:44:18+00:00,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed.  superior puppo,,12,10,Shikha,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,2017-05-24 16:44:18+00:00,2697,16755,1.2,puppo,eskimo_dog,19452
2017-05-23 17:40:04+00:00,RT @rachaeleasler: these @dog_rates hats are  bean approved,8.650134204453683e+17,13,10,Unknown,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,2017-05-23 17:40:04+00:00,135,0,1.3,None,None,135
2017-05-23 16:16:06+00:00,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you...",,13,10,Unknown,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,2017-05-23 16:16:06+00:00,8425,33420,1.3,None,None,41845
2017-05-22 16:06:55+00:00,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again.  would puppologize profusely,,12,10,Lili,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,2017-05-22 16:06:55+00:00,3727,20070,1.2,None,flat-coated_retriever,23797
2017-05-22 00:28:40+00:00,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk.  such passion, much tender",,13,10,Jamesy,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2017-05-22 00:28:40+00:00,32883,106827,1.3,pupper,french_bulldog,139710
2017-05-21 16:48:45+00:00,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion.  would hug softly,,12,10,Coco,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,2017-05-21 16:48:45+00:00,15546,54720,1.2,None,samoyed,70266
2017-05-19 23:57:46+00:00,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better.  extremely good boy",,13,10,Boomer,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,2017-05-19 23:57:46+00:00,6008,26640,1.3,None,golden_retriever,32648
2017-05-19 00:12:11+00:00,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen.,,13,10,Sammy,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2017-05-19 00:12:11+00:00,5384,27530,1.3,None,chesapeake_bay_retriever,32914
2017-05-18 00:50:50+00:00,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off.  h*ck of a puppurchase,,13,10,Nelly,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,2017-05-18 00:50:50+00:00,8209,29063,1.3,None,pembroke,37272
2017-05-17 16:00:15+00:00,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you...,,14,10,Unknown,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2017-05-17 16:00:15+00:00,9361,33651,1.4,None,None,43012
2017-05-16 00:41:21+00:00,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy.  I'd do anything for Meatball,,12,10,Meatball,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,2017-05-16 00:41:21+00:00,3266,15195,1.2,None,bull_mastiff,18461
2017-05-15 19:14:50+00:00,This is Paisley. She ate a flower just to prove she could. Savage af.  would pet so well,,13,10,Paisley,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,2017-05-15 19:14:50+00:00,9616,31459,1.3,None,golden_retriever,41075
2017-05-15 00:02:33+00:00,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time.  usually elusive as h*ck,,13,10,Albus,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,2017-05-15 00:02:33+00:00,4441,21477,1.3,None,None,25918
2017-05-14 00:34:33+00:00,This is Neptune. He's a backpup vocalist for the Dixie Chicks.  (vid by @AmiWinehouse),,13,10,Neptune,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,2017-05-14 00:34:33+00:00,4489,15935,1.3,None,None,20424
2017-05-13 16:33:49+00:00,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone.  would do anything to cheer pup,,12,10,Belle,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,2017-05-13 16:33:49+00:00,5664,24829,1.2,None,staffordshire_bullterrier,30493
2017-05-12 17:12:53+00:00,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to",,14,10,Unknown,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,2017-05-12 17:12:53+00:00,1195,9094,1.4,None,None,10289
2017-05-12 16:05:02+00:00,Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed  but she really needs your help,,13,10,Quinn,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2017-05-12 16:05:02+00:00,2687,8945,1.3,None,french_bulldog,11632
2017-05-12 00:46:44+00:00,"This is Zooey. She's the world's biggest fan of illiterate delivery people.  not your fault they don't listen, Zooey",,13,10,Zooey,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2017-05-12 00:46:44+00:00,5457,20011,1.3,None,None,25468
2017-05-11 17:34:13+00:00,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still  would boop mid-snooze",,11,10,Dave,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,2017-05-11 17:34:13+00:00,3809,17779,1.1,None,None,21588
2017-05-11 00:01:27+00:00,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser.",,13,10,Jersey,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,2017-05-11 00:01:27+00:00,5388,21492,1.3,None,None,26880
2017-05-10 00:08:34+00:00,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you...,,13,10,Unknown,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2017-05-10 00:08:34+00:00,21840,66437,1.3,None,chow,88277
2017-05-09 02:29:07+00:00,"RT @dog_rates: ""Good afternoon class today we're going to learn what makes a good boy so good""",8.06629075125203e+17,13,10,Unknown,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2017-05-09 02:29:07+00:00,37911,0,1.3,None,None,37911
2017-05-08 00:54:59+00:00,This is Hobbes. He's never seen bubbles before.  deep breaths buddy,,13,10,Hobbes,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,2017-05-08 00:54:59+00:00,11528,37744,1.3,None,cardigan,49272
2017-05-07 18:36:02+00:00,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU.,,13,10,Unknown,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,2017-05-07 18:36:02+00:00,4479,18032,1.3,None,None,22511
2017-05-06 23:49:50+00:00,This is Burt. He thinks your thesis statement is comically underdeveloped.  intellectual af,,12,10,Burt,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,2017-05-06 23:49:50+00:00,4119,17538,1.2,None,german_shepherd,21657
2017-05-06 18:27:40+00:00,RT @tallylott: h*ckin adorable promposal.  @dog_rates,8.609144852504699e+17,13,10,Unknown,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,2017-05-06 18:27:40+00:00,882,0,1.3,None,None,882
2017-05-05 18:36:06+00:00,"Meet Lorenzo. He's an avid nifty hat wearer and absolute , but he needs your help to beat cancer. Link below",,13,10,Lorenzo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,2017-05-05 18:36:06+00:00,2334,7878,1.3,None,cardigan,10212
2017-05-05 16:00:04+00:00,This is Carl. He likes to dance. Doesn't care what you think about it.  h*ckin confident pup,,13,10,Carl,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,2017-05-05 16:00:04+00:00,5698,24678,1.3,None,None,30376
2017-05-04 23:34:55+00:00,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by.  peaceful as h*ck,,12,10,Jordy,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,2017-05-04 23:34:55+00:00,3745,19154,1.2,None,None,22899
2017-05-04 17:30:24+00:00,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck.  dog, or dog not, there is no try",,14,10,Unknown,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,2017-05-04 17:30:24+00:00,6295,17474,1.4,None,None,23769
2017-05-04 00:15:58+00:00,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean.  very good girl,,12,10,Milky,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,2017-05-04 00:15:58+00:00,4349,20021,1.2,None,None,24370
2017-05-03 19:26:06+00:00,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back.  environmentally savvy af,,13,10,Trooper,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,2017-05-03 19:26:06+00:00,3780,16105,1.3,None,labrador_retriever,19885
2017-05-03 03:17:27+00:00,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's,,13,10,Unknown,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,2017-05-03 03:17:27+00:00,1704,19476,1.3,puppo,golden_retriever,21180
2017-05-01 15:58:40+00:00,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means.  would pet,,13,10,Unknown,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,2017-05-01 15:58:40+00:00,14740,35553,1.3,None,None,50293
2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All  would put it on the fridge,,13,10,Unknown,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,2017-05-01 00:40:27+00:00,3771,16304,1.3,doggo,golden_retriever,20075
2017-04-30 00:02:42+00:00,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery.  would carefully assemble,,13,10,Sophie,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,2017-04-30 00:02:42+00:00,5271,22640,1.3,None,pembroke,27911
2017-04-28 23:57:28+00:00,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still  keep your chin pup,,12,10,Wyatt,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,2017-04-28 23:57:28+00:00,3154,16524,1.2,None,golden_retriever,19678
2017-04-28 16:08:49+00:00,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way.  such excite,,12,10,Rosie,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,2017-04-28 16:08:49+00:00,2812,16952,1.2,None,None,19764
2017-04-28 00:00:54+00:00,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play.  would abandon education for,,13,10,Thor,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,2017-04-28 00:00:54+00:00,11524,36021,1.3,None,labrador_retriever,47545
2017-04-27 00:38:11+00:00,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is  and would like your help",,13,10,Unknown,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,2017-04-27 00:38:11+00:00,1785,6236,1.3,None,malamute,8021
2017-04-26 16:00:39+00:00,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both,,13,10,Oscar,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,2017-04-26 16:00:39+00:00,4934,21041,1.3,None,samoyed,25975
2017-04-26 00:33:27+00:00,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here.  would wink back,,12,10,Zeke,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2017-04-26 00:33:27+00:00,4364,19910,1.2,None,golden_retriever,24274
2017-04-24 16:22:16+00:00,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder.,,12,10,Callie,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,2017-04-24 16:22:16+00:00,3131,17135,1.2,None,None,20266
2017-04-24 15:13:52+00:00,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A . WOULD BE AN HONOR TO FLY WITH",,14,10,Unknown,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,2017-04-24 15:13:52+00:00,2068,12446,1.4,None,old_english_sheepdog,14514
2017-04-23 23:01:59+00:00,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow.  for all",,14,10,Cermet,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,2017-04-23 23:01:59+00:00,6841,29086,1.4,None,chihuahua,35927
2017-04-22 18:31:02+00:00,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda.  would keep the planet habitable for,,13,10,Unknown,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,2017-04-22 18:31:02+00:00,19196,47844,1.3,"doggo, puppo",None,67040
2017-04-19 16:25:34+00:00,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear.  elegant af,,12,10,Marlee,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,2017-04-19 16:25:34+00:00,6690,24188,1.2,None,pembroke,30878
2017-04-18 23:50:52+00:00,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af.,,13,10,Arya,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,2017-04-18 23:50:52+00:00,7608,31131,1.3,None,None,38739
2017-04-18 16:05:17+00:00,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue.  would snug intensely,,13,10,Einstein,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,2017-04-18 16:05:17+00:00,5159,20046,1.3,None,pembroke,25205
2017-04-17 23:52:16+00:00,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many.  rest easy friend,,14,10,Unknown,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,2017-04-17 23:52:16+00:00,8285,33911,1.4,pupper,black-and-tan_coonhound,42196
2017-04-17 16:34:26+00:00,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two.  only send dogs",,11,10,Unknown,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,2017-04-17 16:34:26+00:00,3433,17169,1.1,"doggo, floofer",None,20602
2017-04-17 00:03:50+00:00,Say hello to Alice. I'm told she enjoys car rides and smells good.  would give her everything she could ever want,,12,10,Alice,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,2017-04-17 00:03:50+00:00,6403,30414,1.2,None,None,36817
2017-04-16 16:00:07+00:00,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results.,,13,10,Unknown,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,2017-04-16 16:00:07+00:00,11265,37198,1.3,None,german_shepherd,48463
2017-04-15 17:32:18+00:00,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup.  h*ckin safe good boy,,13,10,Rumpole,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,2017-04-15 17:32:18+00:00,3928,16508,1.3,None,None,20436
2017-04-14 15:51:39+00:00,Meet Benny. He likes being adorable and making fun of you while you're on the trampoline.  let's help him out,,12,10,Benny,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,2017-04-14 15:51:39+00:00,2037,9658,1.2,None,great_dane,11695
2017-04-13 23:59:28+00:00,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation.,,12,10,Aspen,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,2017-04-13 23:59:28+00:00,2388,15939,1.2,None,golden_retriever,18327
2017-04-13 16:05:56+00:00,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot.  downright h*ckin adorable,,13,10,Jarod,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,2017-04-13 16:05:56+00:00,3885,17492,1.3,None,None,21377
2017-04-13 00:03:59+00:00,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case.  powerful as h*ck,,13,10,Wiggles,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,2017-04-13 00:03:59+00:00,10961,35325,1.3,None,None,46286
2017-04-12 18:25:07+00:00,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored.  look who just lost a customer",,14,10,General,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,2017-04-12 18:25:07+00:00,7570,21378,1.4,None,None,28948
2017-04-12 16:00:27+00:00,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next.,,12,10,Sailor,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,2017-04-12 16:00:27+00:00,1741,12217,1.2,None,None,13958
2017-04-12 00:23:33+00:00,RT @dog_rates: This is Astrid. She's a guide doggo in training.  would follow anywhere,8.29374341691347e+17,13,10,Astrid,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,2017-04-12 00:23:33+00:00,10706,0,1.3,doggo,staffordshire_bullterrier,10706
2017-04-11 18:15:55+00:00,RT @eddie_coe98: Thanks @dog_rates completed my laptop.  would buy again,8.482893821761004e+17,10,10,Unknown,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,2017-04-11 18:15:55+00:00,23,0,1.0,None,None,23
2017-04-11 00:24:08+00:00,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good.  would pet well,,11,10,Unknown,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,2017-04-11 00:24:08+00:00,3819,17300,1.1,None,None,21119
